source_id	source_spec	bundle_uuid	bundle_version	file_document_id	file_type	file_name	file_format	read_index	file_size	file_uuid	file_version	file_crc32c	file_sha256	file_content_type	file_drs_uri	file_url	cell_suspension.provenance.document_id	cell_suspension.biomaterial_core.biomaterial_id	cell_suspension.estimated_cell_count	cell_suspension.selected_cell_type	sequencing_process.provenance.document_id	sequencing_protocol.instrument_manufacturer_model	sequencing_protocol.paired_end	library_preparation_protocol.library_construction_approach	library_preparation_protocol.nucleic_acid_source	project.provenance.document_id	project.contributors.institution	project.contributors.laboratory	project.project_core.project_short_name	project.project_core.project_title	project.estimated_cell_count	specimen_from_organism.provenance.document_id	specimen_from_organism.diseases	specimen_from_organism.organ	specimen_from_organism.organ_part	specimen_from_organism.preservation_storage.preservation_method	donor_organism.sex	donor_organism.biomaterial_core.biomaterial_id	donor_organism.provenance.document_id	donor_organism.genus_species	donor_organism.development_stage	donor_organism.diseases	donor_organism.organism_age	cell_line.provenance.document_id	cell_line.biomaterial_core.biomaterial_id	organoid.provenance.document_id	organoid.biomaterial_core.biomaterial_id	organoid.model_organ	organoid.model_organ_part	_entity_type	sample.provenance.document_id	sample.biomaterial_core.biomaterial_id	sequencing_input.provenance.document_id	sequencing_input.biomaterial_core.biomaterial_id	sequencing_input_type
cfb04b2c-1ef5-43d4-b10c-cc5d7ce7cee8	tdr:datarepo-fc1febb7:snapshot/hca_prod_daa371e81ec343ef924f896d901eab6f__20220519_dcp2_20230314_dcp25:/0	a1357d67-c959-4d82-b33f-96a851f8ced0	2022-05-16T14:37:15.192000Z	43c58e62-dde3-4520-9ebd-3c619f99e4e0	sequence_file	SRR15736901_1.fastq.gz	fastq.gz	read1	4620526212	7b93e21e-a0b6-402a-97cc-c54c59b4c685	2022-04-21T23:08:37.350000Z	f68afbfb	99f96d5f16515ddf472b7a6e407f8f06fd303aae9519f3d02543225434b02be9	application/gzip; dcp-type=data; dcp-type=data	drs://data.terra.bio/v1_cfb04b2c-1ef5-43d4-b10c-cc5d7ce7cee8_078c47be-5ad1-466d-bda6-e64ead1b2fef	https://service.azul.data.humancellatlas.org/repository/files/7b93e21e-a0b6-402a-97cc-c54c59b4c685?catalog=dcp30&version=2022-04-21T23%3A08%3A37.350000Z	4c72bbe2-4118-4abd-8a93-bd2c1d73bce3	SRX12030183		acinar cell || endothelial || leukocyte || pancreatic A cell || pancreatic B cell || pancreatic D cell || pancreatic PP cell || pancreatic ductal cell || pancreatic epsilon cell || pancreatic stellate cell	a1357d67-c959-4d82-b33f-96a851f8ced0	Illumina NovaSeq 6000	False	10x 3' v2	single cell	daa371e8-1ec3-43ef-924f-896d901eab6f	HudsonAlpha Institute for Biotechnology || Imagine Pharma || Stanford University || University of Alberta || University of California, Santa Cruz || University of Michigan || Vanderbilt Center for Stem Cell Biology || Vanderbilt University Medical Center || Vanderbilt University School of Medicine	Alberta Diabetes Institute and Department of Pharmacology || Creative Data Solutions || Department of Bioengineering || Department of Computational Medicine and Bioinformatics || Department of Molecular Physiology and Biophysics || Division of Diabetes, Endocrinology and Metabolism, Department of Medicine || Human Cell Atlas Data Coordination Platform	scHumanPancreaticIslets	Combinatorial transcription factor profiles predict mature and functional human islet α and β cells	44953	82018d6f-cc61-45f4-9f0b-7dc8e69e8c4e	normal	pancreas	islet of Langerhans		female	DON185	e53c50c6-30cb-4443-9656-f51bd9bbcf87	Homo sapiens	human adult stage	normal	39.0 year							specimens	82018d6f-cc61-45f4-9f0b-7dc8e69e8c4e	islet_specimen_2	4c72bbe2-4118-4abd-8a93-bd2c1d73bce3	SRX12030183	cell_suspension
cfb04b2c-1ef5-43d4-b10c-cc5d7ce7cee8	tdr:datarepo-fc1febb7:snapshot/hca_prod_daa371e81ec343ef924f896d901eab6f__20220519_dcp2_20230314_dcp25:/0	ca2911c8-888c-4134-be93-7fc4367842e4	2022-05-16T14:37:15.192000Z	44aced65-3e8d-473d-8609-9feba8466ae5	sequence_file	SRR15736961_2.fastq.gz	fastq.gz	read2	2775534438	e96f06d5-2931-450a-8162-0f198c537854	2022-04-21T23:08:38.453000Z	277e77d2	27af61638d19f5b2032a858126e6b5930b088db9df3f3444cb2416a98059ed22	application/gzip; dcp-type=data; dcp-type=data	drs://data.terra.bio/v1_cfb04b2c-1ef5-43d4-b10c-cc5d7ce7cee8_839ef7fa-9f09-4035-9459-edf50bdfec00	https://service.azul.data.humancellatlas.org/repository/files/e96f06d5-2931-450a-8162-0f198c537854?catalog=dcp30&version=2022-04-21T23%3A08%3A38.453000Z	f50270ec-f784-4a1f-8058-dbcfbd4286cd	SRX12030174		acinar cell || endothelial || leukocyte || pancreatic A cell || pancreatic B cell || pancreatic D cell || pancreatic PP cell || pancreatic ductal cell || pancreatic epsilon cell || pancreatic stellate cell	ca2911c8-888c-4134-be93-7fc4367842e4	Illumina NovaSeq 6000	False	10x 3' v2	single cell	daa371e8-1ec3-43ef-924f-896d901eab6f	HudsonAlpha Institute for Biotechnology || Imagine Pharma || Stanford University || University of Alberta || University of California, Santa Cruz || University of Michigan || Vanderbilt Center for Stem Cell Biology || Vanderbilt University Medical Center || Vanderbilt University School of Medicine	Alberta Diabetes Institute and Department of Pharmacology || Creative Data Solutions || Department of Bioengineering || Department of Computational Medicine and Bioinformatics || Department of Molecular Physiology and Biophysics || Division of Diabetes, Endocrinology and Metabolism, Department of Medicine || Human Cell Atlas Data Coordination Platform	scHumanPancreaticIslets	Combinatorial transcription factor profiles predict mature and functional human islet α and β cells	44953	d2ee49fb-5c87-4557-bcfa-3b6d99843cdf	normal	pancreas	islet of Langerhans		male	SAMN08768781	54469fe3-ec38-4d6f-b6c9-3f891839a50b	Homo sapiens	human adult stage	normal	50.0 year							specimens	d2ee49fb-5c87-4557-bcfa-3b6d99843cdf	islet_specimen_3	f50270ec-f784-4a1f-8058-dbcfbd4286cd	SRX12030174	cell_suspension
cfb04b2c-1ef5-43d4-b10c-cc5d7ce7cee8	tdr:datarepo-fc1febb7:snapshot/hca_prod_daa371e81ec343ef924f896d901eab6f__20220519_dcp2_20230314_dcp25:/0	2dd56bf7-fad2-4cb3-95c4-4fa78d87e27a	2022-05-16T14:37:15.192000Z	46fa26ab-3fba-42e7-aa27-c4cf3dec1f9d	sequence_file	SRR15736880_1.fastq.gz	fastq.gz	read1	786234671	1d66629c-9d48-4abc-b96b-aa24cb4e5a16	2022-04-21T23:08:35.529000Z	85d49cf0	80b797b66125339e5247f7c2b78ea79022381d2352e0723eea8eca77aac7d781	application/gzip; dcp-type=data; dcp-type=data	drs://data.terra.bio/v1_cfb04b2c-1ef5-43d4-b10c-cc5d7ce7cee8_27f5540c-3734-455a-a7f0-52ba61ffe16f	https://service.azul.data.humancellatlas.org/repository/files/1d66629c-9d48-4abc-b96b-aa24cb4e5a16?catalog=dcp30&version=2022-04-21T23%3A08%3A35.529000Z	6079d869-b18e-4f21-b985-d0ca298fd00d	SRX12030178		acinar cell || endothelial || leukocyte || pancreatic A cell || pancreatic B cell || pancreatic D cell || pancreatic PP cell || pancreatic ductal cell || pancreatic epsilon cell || pancreatic stellate cell	2dd56bf7-fad2-4cb3-95c4-4fa78d87e27a	Illumina NovaSeq 6000	False	10x 3' v2	single cell	daa371e8-1ec3-43ef-924f-896d901eab6f	HudsonAlpha Institute for Biotechnology || Imagine Pharma || Stanford University || University of Alberta || University of California, Santa Cruz || University of Michigan || Vanderbilt Center for Stem Cell Biology || Vanderbilt University Medical Center || Vanderbilt University School of Medicine	Alberta Diabetes Institute and Department of Pharmacology || Creative Data Solutions || Department of Bioengineering || Department of Computational Medicine and Bioinformatics || Department of Molecular Physiology and Biophysics || Division of Diabetes, Endocrinology and Metabolism, Department of Medicine || Human Cell Atlas Data Coordination Platform	scHumanPancreaticIslets	Combinatorial transcription factor profiles predict mature and functional human islet α and β cells	44953	02087ea7-aa5a-41c0-9cb5-bf0689ee7554	normal	pancreas	islet of Langerhans		female	SAMN08768783	32d9e2ac-6cb0-48bf-8ec2-0c81379c6e2b	Homo sapiens	human adult stage	normal	59.0 year							specimens	02087ea7-aa5a-41c0-9cb5-bf0689ee7554	islet_specimen_4	6079d869-b18e-4f21-b985-d0ca298fd00d	SRX12030178	cell_suspension
cfb04b2c-1ef5-43d4-b10c-cc5d7ce7cee8	tdr:datarepo-fc1febb7:snapshot/hca_prod_daa371e81ec343ef924f896d901eab6f__20220519_dcp2_20230314_dcp25:/0	a5c9dd78-620f-44d6-913a-28e1d9d1cb03	2022-05-16T14:37:15.192000Z	486d5e9c-0b1d-46cb-8b60-e2aafd4a4f3a	sequence_file	SRR15736883_2.fastq.gz	fastq.gz	read2	1233731062	3965b958-9985-4dfc-b647-c0d0db3a5b7b	2022-04-21T23:08:36.159000Z	e99dc4b5	da03ee36c8cacece16c1cdd8511eb6c4114cadd2533624a0f5f6f606f4035a20	application/gzip; dcp-type=data; dcp-type=data	drs://data.terra.bio/v1_cfb04b2c-1ef5-43d4-b10c-cc5d7ce7cee8_12ab8728-effc-41fe-81cf-c10ff7e11a67	https://service.azul.data.humancellatlas.org/repository/files/3965b958-9985-4dfc-b647-c0d0db3a5b7b?catalog=dcp30&version=2022-04-21T23%3A08%3A36.159000Z	8e1f16a8-f6cb-413e-9ef5-86710253dcd8	SRX12030179		acinar cell || endothelial || leukocyte || pancreatic A cell || pancreatic B cell || pancreatic D cell || pancreatic PP cell || pancreatic ductal cell || pancreatic epsilon cell || pancreatic stellate cell	a5c9dd78-620f-44d6-913a-28e1d9d1cb03	Illumina NovaSeq 6000	False	10x 3' v2	single cell	daa371e8-1ec3-43ef-924f-896d901eab6f	HudsonAlpha Institute for Biotechnology || Imagine Pharma || Stanford University || University of Alberta || University of California, Santa Cruz || University of Michigan || Vanderbilt Center for Stem Cell Biology || Vanderbilt University Medical Center || Vanderbilt University School of Medicine	Alberta Diabetes Institute and Department of Pharmacology || Creative Data Solutions || Department of Bioengineering || Department of Computational Medicine and Bioinformatics || Department of Molecular Physiology and Biophysics || Division of Diabetes, Endocrinology and Metabolism, Department of Medicine || Human Cell Atlas Data Coordination Platform	scHumanPancreaticIslets	Combinatorial transcription factor profiles predict mature and functional human islet α and β cells	44953	d45aee04-cc57-45fc-b9f5-cf5d976b0172	normal	pancreas	islet of Langerhans		female	R232	5fbbb484-3c8c-48d5-862d-62048e80dad2	Homo sapiens	human adult stage	normal	66.0 year							specimens	d45aee04-cc57-45fc-b9f5-cf5d976b0172	islet_specimen_5	8e1f16a8-f6cb-413e-9ef5-86710253dcd8	SRX12030179	cell_suspension
cfb04b2c-1ef5-43d4-b10c-cc5d7ce7cee8	tdr:datarepo-fc1febb7:snapshot/hca_prod_daa371e81ec343ef924f896d901eab6f__20220519_dcp2_20230314_dcp25:/0	a1357d67-c959-4d82-b33f-96a851f8ced0	2022-05-16T14:37:15.192000Z	48c247b8-b097-45b5-93d3-20e08a1ad4ab	sequence_file	SRR15736898_1.fastq.gz	fastq.gz	read1	4564595329	5b4bd862-f105-4be0-8c7f-e125542d8c01	2022-04-21T23:08:37.204000Z	e2ff5423	3ae0f67846e8b7ef0da31188b69f68df5d91d09b5b1ae1047e402d8cad1e6284	application/gzip; dcp-type=data; dcp-type=data	drs://data.terra.bio/v1_cfb04b2c-1ef5-43d4-b10c-cc5d7ce7cee8_cc49267a-7f58-4aed-9f9d-ed043f966008	https://service.azul.data.humancellatlas.org/repository/files/5b4bd862-f105-4be0-8c7f-e125542d8c01?catalog=dcp30&version=2022-04-21T23%3A08%3A37.204000Z	4c72bbe2-4118-4abd-8a93-bd2c1d73bce3	SRX12030183		acinar cell || endothelial || leukocyte || pancreatic A cell || pancreatic B cell || pancreatic D cell || pancreatic PP cell || pancreatic ductal cell || pancreatic epsilon cell || pancreatic stellate cell	a1357d67-c959-4d82-b33f-96a851f8ced0	Illumina NovaSeq 6000	False	10x 3' v2	single cell	daa371e8-1ec3-43ef-924f-896d901eab6f	HudsonAlpha Institute for Biotechnology || Imagine Pharma || Stanford University || University of Alberta || University of California, Santa Cruz || University of Michigan || Vanderbilt Center for Stem Cell Biology || Vanderbilt University Medical Center || Vanderbilt University School of Medicine	Alberta Diabetes Institute and Department of Pharmacology || Creative Data Solutions || Department of Bioengineering || Department of Computational Medicine and Bioinformatics || Department of Molecular Physiology and Biophysics || Division of Diabetes, Endocrinology and Metabolism, Department of Medicine || Human Cell Atlas Data Coordination Platform	scHumanPancreaticIslets	Combinatorial transcription factor profiles predict mature and functional human islet α and β cells	44953	82018d6f-cc61-45f4-9f0b-7dc8e69e8c4e	normal	pancreas	islet of Langerhans		female	DON185	e53c50c6-30cb-4443-9656-f51bd9bbcf87	Homo sapiens	human adult stage	normal	39.0 year							specimens	82018d6f-cc61-45f4-9f0b-7dc8e69e8c4e	islet_specimen_2	4c72bbe2-4118-4abd-8a93-bd2c1d73bce3	SRX12030183	cell_suspension
cfb04b2c-1ef5-43d4-b10c-cc5d7ce7cee8	tdr:datarepo-fc1febb7:snapshot/hca_prod_daa371e81ec343ef924f896d901eab6f__20220519_dcp2_20230314_dcp25:/0	8caa669c-203e-4e00-a324-e2a210c0e70b	2022-05-16T14:37:15.192000Z	49200407-dfe0-41f0-8454-a241374090bf	sequence_file	SRR15736907_1.fastq.gz	fastq.gz	read1	4115621051	cc8c6adc-5888-4efd-b98a-01fb2b355544	2022-04-21T23:08:37.673000Z	ae5d605b	07139f046b119740640a7e8364c6b022c8db2f676b008d3d20f7a02cba6d184a	application/gzip; dcp-type=data; dcp-type=data	drs://data.terra.bio/v1_cfb04b2c-1ef5-43d4-b10c-cc5d7ce7cee8_96a0e077-1d6e-450f-ab58-c7767c146d17	https://service.azul.data.humancellatlas.org/repository/files/cc8c6adc-5888-4efd-b98a-01fb2b355544?catalog=dcp30&version=2022-04-21T23%3A08%3A37.673000Z	1b0f3bda-1503-4a3b-bdff-c109218aba42	SRX12030185		acinar cell || endothelial || leukocyte || pancreatic A cell || pancreatic B cell || pancreatic D cell || pancreatic PP cell || pancreatic ductal cell || pancreatic epsilon cell || pancreatic stellate cell	8caa669c-203e-4e00-a324-e2a210c0e70b	Illumina NovaSeq 6000	False	10x 3' v2	single cell	daa371e8-1ec3-43ef-924f-896d901eab6f	HudsonAlpha Institute for Biotechnology || Imagine Pharma || Stanford University || University of Alberta || University of California, Santa Cruz || University of Michigan || Vanderbilt Center for Stem Cell Biology || Vanderbilt University Medical Center || Vanderbilt University School of Medicine	Alberta Diabetes Institute and Department of Pharmacology || Creative Data Solutions || Department of Bioengineering || Department of Computational Medicine and Bioinformatics || Department of Molecular Physiology and Biophysics || Division of Diabetes, Endocrinology and Metabolism, Department of Medicine || Human Cell Atlas Data Coordination Platform	scHumanPancreaticIslets	Combinatorial transcription factor profiles predict mature and functional human islet α and β cells	44953	1e6ddf12-9d1d-460d-b7c8-253c75ee183a	normal	pancreas	islet of Langerhans		male	DON184	272fe70e-868b-4f94-9cfd-641ef6480427	Homo sapiens	adolescent stage	normal	14.0 year							specimens	1e6ddf12-9d1d-460d-b7c8-253c75ee183a	islet_specimen_1	1b0f3bda-1503-4a3b-bdff-c109218aba42	SRX12030185	cell_suspension
cfb04b2c-1ef5-43d4-b10c-cc5d7ce7cee8	tdr:datarepo-fc1febb7:snapshot/hca_prod_daa371e81ec343ef924f896d901eab6f__20220519_dcp2_20230314_dcp25:/0	8fad1312-5d97-49b1-bccb-24e9f53f3c4c	2022-05-16T14:37:15.192000Z	4f91ef21-8b7d-4f05-8457-ce09a994781e	sequence_file	SRR15736905_1.fastq.gz	fastq.gz	read1	4752932405	68261b86-3a26-41d0-b164-ec827256f492	2022-04-21T23:08:37.530000Z	57903517	630297175b61204bfb37c9ba565c3511064e121170ab36cbe55035b87ed2ba13	application/gzip; dcp-type=data; dcp-type=data	drs://data.terra.bio/v1_cfb04b2c-1ef5-43d4-b10c-cc5d7ce7cee8_e2cc7c30-7fb6-4c32-a46c-923b3e9da19f	https://service.azul.data.humancellatlas.org/repository/files/68261b86-3a26-41d0-b164-ec827256f492?catalog=dcp30&version=2022-04-21T23%3A08%3A37.530000Z	344892a7-d4d2-4ef1-a451-d35337de2f5b	SRX12030184		acinar cell || endothelial || leukocyte || pancreatic A cell || pancreatic B cell || pancreatic D cell || pancreatic PP cell || pancreatic ductal cell || pancreatic epsilon cell || pancreatic stellate cell	8fad1312-5d97-49b1-bccb-24e9f53f3c4c	Illumina NovaSeq 6000	False	10x 3' v2	single cell	daa371e8-1ec3-43ef-924f-896d901eab6f	HudsonAlpha Institute for Biotechnology || Imagine Pharma || Stanford University || University of Alberta || University of California, Santa Cruz || University of Michigan || Vanderbilt Center for Stem Cell Biology || Vanderbilt University Medical Center || Vanderbilt University School of Medicine	Alberta Diabetes Institute and Department of Pharmacology || Creative Data Solutions || Department of Bioengineering || Department of Computational Medicine and Bioinformatics || Department of Molecular Physiology and Biophysics || Division of Diabetes, Endocrinology and Metabolism, Department of Medicine || Human Cell Atlas Data Coordination Platform	scHumanPancreaticIslets	Combinatorial transcription factor profiles predict mature and functional human islet α and β cells	44953	82018d6f-cc61-45f4-9f0b-7dc8e69e8c4e	normal	pancreas	islet of Langerhans		female	DON185	e53c50c6-30cb-4443-9656-f51bd9bbcf87	Homo sapiens	human adult stage	normal	39.0 year							specimens	82018d6f-cc61-45f4-9f0b-7dc8e69e8c4e	islet_specimen_2	344892a7-d4d2-4ef1-a451-d35337de2f5b	SRX12030184	cell_suspension
cfb04b2c-1ef5-43d4-b10c-cc5d7ce7cee8	tdr:datarepo-fc1febb7:snapshot/hca_prod_daa371e81ec343ef924f896d901eab6f__20220519_dcp2_20230314_dcp25:/0	98932552-e64f-4e6b-b739-3fb75bf91743	2022-05-16T14:37:15.192000Z	4fa3de4d-89ff-41f5-acbd-014158651495	sequence_file	SRR15736890_2.fastq.gz	fastq.gz	read2	1802428835	d4e3fad8-2329-4fae-a00c-20a30e610f7a	2022-04-21T23:08:36.599000Z	d079b729	910de1de2c980528a21068655346603fd32dff28ab0bd660f97cdbccc9583b14	application/gzip; dcp-type=data; dcp-type=data	drs://data.terra.bio/v1_cfb04b2c-1ef5-43d4-b10c-cc5d7ce7cee8_1689fd4b-d7b3-477c-8cac-ae5e6028f6ac	https://service.azul.data.humancellatlas.org/repository/files/d4e3fad8-2329-4fae-a00c-20a30e610f7a?catalog=dcp30&version=2022-04-21T23%3A08%3A36.599000Z	1087092a-cdb0-4afc-8cb2-c97d69c69b5a	SRX12030181		acinar cell || endothelial || leukocyte || pancreatic A cell || pancreatic B cell || pancreatic D cell || pancreatic PP cell || pancreatic ductal cell || pancreatic epsilon cell || pancreatic stellate cell	98932552-e64f-4e6b-b739-3fb75bf91743	Illumina NovaSeq 6000	False	10x 3' v2	single cell	daa371e8-1ec3-43ef-924f-896d901eab6f	HudsonAlpha Institute for Biotechnology || Imagine Pharma || Stanford University || University of Alberta || University of California, Santa Cruz || University of Michigan || Vanderbilt Center for Stem Cell Biology || Vanderbilt University Medical Center || Vanderbilt University School of Medicine	Alberta Diabetes Institute and Department of Pharmacology || Creative Data Solutions || Department of Bioengineering || Department of Computational Medicine and Bioinformatics || Department of Molecular Physiology and Biophysics || Division of Diabetes, Endocrinology and Metabolism, Department of Medicine || Human Cell Atlas Data Coordination Platform	scHumanPancreaticIslets	Combinatorial transcription factor profiles predict mature and functional human islet α and β cells	44953	d45aee04-cc57-45fc-b9f5-cf5d976b0172	normal	pancreas	islet of Langerhans		female	R232	5fbbb484-3c8c-48d5-862d-62048e80dad2	Homo sapiens	human adult stage	normal	66.0 year							specimens	d45aee04-cc57-45fc-b9f5-cf5d976b0172	islet_specimen_5	1087092a-cdb0-4afc-8cb2-c97d69c69b5a	SRX12030181	cell_suspension
cfb04b2c-1ef5-43d4-b10c-cc5d7ce7cee8	tdr:datarepo-fc1febb7:snapshot/hca_prod_daa371e81ec343ef924f896d901eab6f__20220519_dcp2_20230314_dcp25:/0	98932552-e64f-4e6b-b739-3fb75bf91743	2022-05-16T14:37:15.192000Z	5059e697-8303-48ba-bdad-5fbc4b5cf512	sequence_file	SRR15736892_1.fastq.gz	fastq.gz	read1	869014351	74561c91-9aea-433c-86d8-b26daf3b74ea	2022-04-21T23:08:36.705000Z	3ddd22f4	6cacaf79b3ac5d49138287eb570371b2d0f0cf11f767ad32359868d4ebd1c448	application/gzip; dcp-type=data; dcp-type=data	drs://data.terra.bio/v1_cfb04b2c-1ef5-43d4-b10c-cc5d7ce7cee8_67b34e3c-6d0b-448b-82f7-3208beac4ee5	https://service.azul.data.humancellatlas.org/repository/files/74561c91-9aea-433c-86d8-b26daf3b74ea?catalog=dcp30&version=2022-04-21T23%3A08%3A36.705000Z	1087092a-cdb0-4afc-8cb2-c97d69c69b5a	SRX12030181		acinar cell || endothelial || leukocyte || pancreatic A cell || pancreatic B cell || pancreatic D cell || pancreatic PP cell || pancreatic ductal cell || pancreatic epsilon cell || pancreatic stellate cell	98932552-e64f-4e6b-b739-3fb75bf91743	Illumina NovaSeq 6000	False	10x 3' v2	single cell	daa371e8-1ec3-43ef-924f-896d901eab6f	HudsonAlpha Institute for Biotechnology || Imagine Pharma || Stanford University || University of Alberta || University of California, Santa Cruz || University of Michigan || Vanderbilt Center for Stem Cell Biology || Vanderbilt University Medical Center || Vanderbilt University School of Medicine	Alberta Diabetes Institute and Department of Pharmacology || Creative Data Solutions || Department of Bioengineering || Department of Computational Medicine and Bioinformatics || Department of Molecular Physiology and Biophysics || Division of Diabetes, Endocrinology and Metabolism, Department of Medicine || Human Cell Atlas Data Coordination Platform	scHumanPancreaticIslets	Combinatorial transcription factor profiles predict mature and functional human islet α and β cells	44953	d45aee04-cc57-45fc-b9f5-cf5d976b0172	normal	pancreas	islet of Langerhans		female	R232	5fbbb484-3c8c-48d5-862d-62048e80dad2	Homo sapiens	human adult stage	normal	66.0 year							specimens	d45aee04-cc57-45fc-b9f5-cf5d976b0172	islet_specimen_5	1087092a-cdb0-4afc-8cb2-c97d69c69b5a	SRX12030181	cell_suspension
cfb04b2c-1ef5-43d4-b10c-cc5d7ce7cee8	tdr:datarepo-fc1febb7:snapshot/hca_prod_daa371e81ec343ef924f896d901eab6f__20220519_dcp2_20230314_dcp25:/0	19aabf54-253e-43f6-8efd-990e20b74e85	2022-05-16T14:37:15.192000Z	57442e1d-9975-4f8b-be7a-293b6f5c9866	sequence_file	SRR15736869_1.fastq.gz	fastq.gz	read1	1139114192	5125cb6c-65c1-43fb-9fa8-d7742b473295	2022-04-21T23:08:34.630000Z	ec58164c	866d61a94ef5d6087e06a7b9559c4e7c3814f22dae676091d45a4162446b3e88	application/gzip; dcp-type=data; dcp-type=data	drs://data.terra.bio/v1_cfb04b2c-1ef5-43d4-b10c-cc5d7ce7cee8_53c287e2-7add-4a5a-92fd-62f72ee91126	https://service.azul.data.humancellatlas.org/repository/files/5125cb6c-65c1-43fb-9fa8-d7742b473295?catalog=dcp30&version=2022-04-21T23%3A08%3A34.630000Z	6cd8350e-d1f0-466d-ba85-fb1b15b360bb	SRX12030175		acinar cell || endothelial || leukocyte || pancreatic A cell || pancreatic B cell || pancreatic D cell || pancreatic PP cell || pancreatic ductal cell || pancreatic epsilon cell || pancreatic stellate cell	19aabf54-253e-43f6-8efd-990e20b74e85	Illumina NovaSeq 6000	False	10x 3' v2	single cell	daa371e8-1ec3-43ef-924f-896d901eab6f	HudsonAlpha Institute for Biotechnology || Imagine Pharma || Stanford University || University of Alberta || University of California, Santa Cruz || University of Michigan || Vanderbilt Center for Stem Cell Biology || Vanderbilt University Medical Center || Vanderbilt University School of Medicine	Alberta Diabetes Institute and Department of Pharmacology || Creative Data Solutions || Department of Bioengineering || Department of Computational Medicine and Bioinformatics || Department of Molecular Physiology and Biophysics || Division of Diabetes, Endocrinology and Metabolism, Department of Medicine || Human Cell Atlas Data Coordination Platform	scHumanPancreaticIslets	Combinatorial transcription factor profiles predict mature and functional human islet α and β cells	44953	d2ee49fb-5c87-4557-bcfa-3b6d99843cdf	normal	pancreas	islet of Langerhans		male	SAMN08768781	54469fe3-ec38-4d6f-b6c9-3f891839a50b	Homo sapiens	human adult stage	normal	50.0 year							specimens	d2ee49fb-5c87-4557-bcfa-3b6d99843cdf	islet_specimen_3	6cd8350e-d1f0-466d-ba85-fb1b15b360bb	SRX12030175	cell_suspension
cfb04b2c-1ef5-43d4-b10c-cc5d7ce7cee8	tdr:datarepo-fc1febb7:snapshot/hca_prod_daa371e81ec343ef924f896d901eab6f__20220519_dcp2_20230314_dcp25:/0	4b27fe32-b03f-406a-802c-4ff19a0f288d	2022-05-16T14:37:15.192000Z	575759bd-0636-49bf-85ae-6c5bd5626450	sequence_file	SRR15736895_2.fastq.gz	fastq.gz	read2	8098846528	3d894024-46a0-462b-a0f0-c1f2b051709c	2022-04-21T23:08:36.890000Z	58cddea6	0ee911ed1c906979a81aa7a768b0869babae713240accf4dee6a4855b156686f	application/gzip; dcp-type=data; dcp-type=data	drs://data.terra.bio/v1_cfb04b2c-1ef5-43d4-b10c-cc5d7ce7cee8_c8d5b5c4-2817-4b85-8807-1a6cbe274073	https://service.azul.data.humancellatlas.org/repository/files/3d894024-46a0-462b-a0f0-c1f2b051709c?catalog=dcp30&version=2022-04-21T23%3A08%3A36.890000Z	b51579f2-8c0f-43e6-93f8-12fd403b10cf	SRX12030182		acinar cell || endothelial || leukocyte || pancreatic A cell || pancreatic B cell || pancreatic D cell || pancreatic PP cell || pancreatic ductal cell || pancreatic epsilon cell || pancreatic stellate cell	4b27fe32-b03f-406a-802c-4ff19a0f288d	Illumina NovaSeq 6000	False	10x 3' v2	single cell	daa371e8-1ec3-43ef-924f-896d901eab6f	HudsonAlpha Institute for Biotechnology || Imagine Pharma || Stanford University || University of Alberta || University of California, Santa Cruz || University of Michigan || Vanderbilt Center for Stem Cell Biology || Vanderbilt University Medical Center || Vanderbilt University School of Medicine	Alberta Diabetes Institute and Department of Pharmacology || Creative Data Solutions || Department of Bioengineering || Department of Computational Medicine and Bioinformatics || Department of Molecular Physiology and Biophysics || Division of Diabetes, Endocrinology and Metabolism, Department of Medicine || Human Cell Atlas Data Coordination Platform	scHumanPancreaticIslets	Combinatorial transcription factor profiles predict mature and functional human islet α and β cells	44953	82018d6f-cc61-45f4-9f0b-7dc8e69e8c4e	normal	pancreas	islet of Langerhans		female	DON185	e53c50c6-30cb-4443-9656-f51bd9bbcf87	Homo sapiens	human adult stage	normal	39.0 year							specimens	82018d6f-cc61-45f4-9f0b-7dc8e69e8c4e	islet_specimen_2	b51579f2-8c0f-43e6-93f8-12fd403b10cf	SRX12030182	cell_suspension
